name,brand,variant,power_badge,status_official,location,shop_name,price,rating,sold,url_shop,url_image
Sony PS4 Fat 500GB / 1TB Full Game Playstation 4 Fat Not Slim / Pro,Sony,PlayStation,official store badge,True,Depok,JAYARAYA OFFICIAL,2250000.0,5.0,104.0,https://www.tokopedia.com/jayarayaofficial/sony-ps4-fat-500gb-1tb-full-game-playstation-4-fat-not-slim-pro-500gb-play-tanpa-stik-fa4a6?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/6/23/970e5885-a833-4580-b40f-cc5276d330a9.jpg.webp?ect=4g
PS4 Fat 500GB Sony Playstation 4 Fat 500GB,Sony,PlayStation,official store badge,True,Jakarta Pusat,Butikgames,2850000.0,5.0,184.0,https://www.tokopedia.com/butikgames/ps4-fat-500gb-sony-playstation-4-fat-500gb-1tb-tanpa-game?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/2/22/60180971-cc43-464a-921a-a296edb384d8.jpg.webp?ect=4g
PS4 PRO SLIM FAT FULL GAME,Sony,PlayStation,official store badge,True,Bandar Lampung,Fantasy Games Lampung,2250000.0,5.0,12.0,https://www.tokopedia.com/fgl/ps4-pro-slim-fat-full-game-fat-500gb-tanpa-stik-c8cce?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/6/8/d5ed4d38-a73f-48d2-9505-54680ac0f83f.jpg.webp?ect=4g
DUS PS4 Fat SLIM BOX KARDUS PS 4 fat SLIM + dalaman,Sony,PlayStation,official store badge,True,Tangerang Selatan,cello game,53000.0,5.0,46.0,https://www.tokopedia.com/cellogame/dus-ps4-fat-slim-box-kardus-ps-4-fat-slim-dalaman-fat-hitam?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/12/27/4b3631cc-aa42-436a-b6e6-ca02886ca349.jpg.webp?ect=4g
HARDISK EXTERNAL PS3 FAT/SLIM/SUPERSLIM SEMUA JUDUL ADA,Sony,PlayStation,official store badge,True,Kab. Tangerang,Mikki Games,190000.0,5.0,64.0,https://www.tokopedia.com/mikkigameshop/hardisk-external-ps3-fat-slim-superslim-semua-judul-ada-320gb-2486e?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/1/2ce4d238-e86e-4c0d-9e72-f1a918174aa2.png.webp?ect=4g
PS3 PS 3 PLAYSTATION 3 SUPER SLIM 500GB OFW + FULL GAME + BERGARANSI,Sony,PlayStation,official store badge,True,Jakarta Barat,Victory Game,1850000.0,5.0,883.0,https://www.tokopedia.com/victory-88/ps3-ps-3-playstation-3-super-slim-500gb-ofw-full-game-bergaransi-ps3-unit-saja-e6270?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/9/30/55d60a2e-cc6e-4857-8ace-92132b69dd50.jpg.webp?ect=4g
pendingin PS4 kipas PS4 Turbooo total 17.000 Rpm silent,Sony,PlayStation,official store badge,True,Surabaya,Suncell,222750.0,5.0,245.0,https://www.tokopedia.com/suncell/pendingin-ps4-kipas-ps4-turbooo-total-17-000-rpm-silent-usb-tanpa-cover?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/8/17/222eb34f-8666-4b91-8a4f-fd5a34849008.png.webp?ect=4g
Elgato HD60S HD60 S,Sony,PlayStation,official store badge,True,Jakarta Utara,HLM-Stores,1950000.0,5.0,25.0,https://www.tokopedia.com/hlm-stores/elgato-hd60s-hd60-s-fullset-b4b92?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/7/11/3e2c3aa8-4fed-4809-af3f-64498a4cfaca.jpg.webp?ect=4g
PLAYSTATION 5 PS5 DISC / DIGITAL VERSION REG USA / JP / INDO FULL GAME,Sony,PlayStation,official store badge,True,Jakarta Selatan,otrade gameshop,7722000.0,5.0,234.0,https://www.tokopedia.com/otradegameshop/playstation-5-ps5-disc-digital-version-reg-usa-jp-indo-full-game-digital-inter-1-stick?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/8/17/b31b6f14-3705-4d22-8cfb-451037c44b1c.jpg.webp?ect=4g
"Naruto X Boruto Ultimate Ninja Storm Connections, Ps5 Digital Sharing - Secondary Card",Sony,PlayStation,official store badge,True,Jakarta Utara,morelife.sneakers,89000.0,5.0,71.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEHsnNoAyNHpyFbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-H3sCGrcoiZpojeSgCoOx1qOVcuf-_Z7KWZ1FWHfNC3cOV_1DdPZOVu9B3zBgFPMWde_1ayBuVqs-6qAPEzpBVgJOePRJa8jzuH7-we9rWqACC_Mzf8MNG6JPNouYso9yWgp-9b3WAy_CFz7eR3BCug9uWo7htoAJRg3gpQ92jZZUDUSz2Q31i6sJRHsyhHpyf6AjDUMoFyaUEo_nFbm-FQRo2PcB5QiUEH_JDUMVDgaUEUMoxPmUDUMNOQ3-BrBY5gBYxgIHi6sJObm-XP3Oig9-wy3zp9R-BrZUEH_1DUMoxPVY2gIHi6BDaHAjNbAUhHAnDHsJFHu7DUMNwyfVXgcBjy9zB9fVjraUEH_eFbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstigcuMUiFiPMuarfB5QiUEUSyaUiFiy3zwrfo5rM1i6sURHmdRHsrfHAHhHAefopUfbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-P7B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke3BHe72OysUOqB2_Z_g-qMhk_jP6Q1OJzMBHuOuR3M2SPJNJZ9B61pVt__-V8Jh9u_-gqMhk_7Poo1Nk3MO6q1BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-QAxN_uzC8VxEeMgozsxR3AJdPOxEeMgozsxRZ3BRq3Ha_SgsQugM33NGPMep_Mh-qMY2_32sP7hkyRB68BBR_92VP7NJ3_ooqBB2_JoG8Bja69BqusBE3BPc8ujagfBvq1BN_7zSP1OE1_CoqB1a_7zuoJNEz926e7tNUiFiyfhOrRzBrBY2gVYfHiUEoAJpHp1DUSCaq3oB9f-2gmUEo_nFbm-SQfVD9fBjUstpwe?pub_id=0&r=https%3A%2F%2Fwww.tokopedia.com%2Fmorelifesneaks%2Fnaruto-x-boruto-ultimate-ninja-storm-connections-ps5-digital-sharing-secondary-card-bb5cb%3Fsrc%3Dtopads&management_type=1&src=directory&pub_domain=0&page=3&pub_unit=0&dv=desktop&ob=0&t=desktop,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/24/5d8a9e74-9210-478e-93b3-ee222029a5f3.jpg.webp?ect=4g
SONY PS4 Playstation 4 FAT 500 GB 1 TB Bonus Bundle Banyak Games,Sony,PlayStation,official store badge,True,Surabaya,Kyuuden Store,2399000.0,5.0,556.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_1pHAHR6_yFbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-H3sCGrcoiZpojeSgCoOx1qOVcuf-_Z7KWZ1FWHfNC3cOV_1DdPZOVu9B3zBgFPMWde_1ayBuVqs-6qAPEzpBVgJOePRJa8jzuH7-we9rWqACC_Mzf8MNG6JPNouYso9yWgp-9b3WAy_CFz7eR3BCug9uWo7htoAJRg3gpQ92jZZUDUSz2Q31i6sJRHsyhHpyf6AjDUMoFyaUEoA1Fbm-FQRo2PcB5QiUEH_UDUMVDgaUEUMoxPmUDUMNOQ3-BrBY5gBYxgIHi6sJObm-XP3Oig9-wy3zp9R-BrZUEH_1DUMoxPVY2gIHi6BDaHAjNbAUhHAnDHsJFHu7DUMNwyfVXgcBjy9zB9fVjraUEH_eFbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstigcuMUiFiPMuarfB5QiUEUSyaUiFiy3zwrfo5rM1i6sUfHid7HsHR6A1OosHaHAypoaFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z_-HqBuR_7zSH7N1yR2vuVjF_jz0H7O_Z9o-Q9zDguxjPMoW1MgsHjNfyfOuq1Y2Z9P-q9P2yM7NPujau3Bvq1jO392ZqB2ke9xgq_VD_1PgoJh119BoqBu73uz6qJO_H3h6Q1jO392tqjY13_-qqBB2_JoGPMoWQcNxupuM3jP3POKaQcW-qMY2_1o-r7BW69BxufzFyMFNPfoW63Wju7dF3A-Dq7BkQfBoe7BpZ37N83V9gICiQABEy1rNPOKaQcW-qMY2_1o-r7BXzsVq3JtO3AoZqVtp_3Bvq12M_32VP7O36IPy8j-M_1yNgjOc6IPy8j-M_1o-r7BX_M2iH72D3A-G83UpgI2q17jfZ32-HjO2oACoqj7p_7zuH1Nk_9BozVBE_SB-r7BX_M2iH72D3Ao6QVByZM2xe7jfZ32-oJN2oAzoucHa_1zVHJN1z_-6qBJFZ3dFvZUDUMoDP9o7g9-wq3zwPsUi6sJ7opURbm-FrMBsguYiq3ei6seOHmFigfYxQVY2gmUEHR7?pub_unit=0&ob=0&src=directory&r=https%3A%2F%2Fwww.tokopedia.com%2Fkyuudenmusic%2Fsony-ps4-playstation-4-fat-500-gb-1-tb-bonus-bundle-banyak-games-500-gb-tanpa-stik%3Fsrc%3Dtopads&dv=desktop&pub_id=0&pub_domain=0&t=desktop&page=3&management_type=1,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/2/16/d5c60b35-f2be-4f49-952e-26daf91089e6.png.webp?ect=4g
Ps2 fat Hdd external murah Playstation Ps 2 fat Sony,Sony,PlayStation,official store badge,True,Jakarta Barat,gamez shark,675000.0,5.0,1196.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_nhH_eNoAyfbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-H3sCGrcoiZpojeSgCoOx1qOVcuf-_Z7KWZ1FWHfNC3cOV_1DdPZOVu9B3zBgFPMWde_1ayBuVqs-6qAPEzpBVgJOePRJa8jzuH7-we9rWqACC_Mzf8MNG6JPNouYso9yWgp-9b3WAy_CFz7eR3BCug9uWo7htoAJRg3gpQ92jZZUDUSz2Q31i6sJRHsyhHpyf6AjDUMoFyaUEoA1Fbm-FQRo2PcB5QiUEH_HDUMVDgaUEUMoxPmUDUMNOQ3-BrBY5gBYxgIHi6sJObm-XP3Oig9-wy3zp9R-BrZUEH_1DUMoxPVY2gIHi6BDaHAjNbAUhHAnDHsJFHu7DUMNwyfVXgcBjy9zB9fVjraUEH_eFbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstigcuMUiFiPMuarfB5QiUEUSyaUiFiy3zwrfo5rM1i6sURHmdNo_yNoAj7H_1dH_jdoZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBo1peO_M2CH7YJ192ouJ7p_32uHJY1e9x-q9P23_oZ8uKp_Mhg3J2ky1o-ojBke3BHe72a3BxDHfUpZMWyH7NkysoGQJBkQfBoe7BpZ37OPM-W_Mh-qMY2_OPoHVja39Pou7B73BzmQ1YAHACoqjjh_VPV8BB1z9zquV22_OPooVBEqp-6QujaZ3BRq3UpZSCqHMhO3A-ZQcoc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMoUZSgqZVgkgJyNrV2AZ_g-qjV2_JoGPMoWQcNxupuMyp-tPMoc69Cqe7jfZ32Cq1hAZSxjuOgNguyNHVB9gI2-qMY23I2-8JOJzMgozsxR3I2mgBxEeMgozsxR3I2Cq1hAZS2gHsBN3ByNq3oW6_osHBu2_fB-81NEe9uvuV1a_Ozzo1NJz_VvzJ1O_7zuq1hAZS2gHsBN3ByN8B29zSBgHMP2_fB-81YJu9uoqjVR_M2VHJNkz9PvzJuN_7oG6ZUDUMoDP9o7g9-wq3zwPsUi6sJNopypbm-FrMBsguYiq3ei6seOHmFigfYxQVY2gmUEHR7?management_type=1&dv=desktop&page=3&t=desktop&src=directory&ob=0&r=https%3A%2F%2Fwww.tokopedia.com%2Fgamezsha%2Fps2-fat-hdd-external-murah-playstation-ps-2-fat-sony-hardisk-80gb-tanpa-memory%3Fsrc%3Dtopads&pub_id=0&pub_unit=0&pub_domain=0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/10/28/20b5b900-9bf5-41c8-8b2e-742dab5c0512.jpg.webp?ect=4g
PS3 SLIM 2TB CFW 1STIK FULLGAME TERBARU,Sony,PlayStation,official store badge,True,Kab. Sleman,CENTRO_GAME,1799000.0,5.0,7.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_KO6AUfosU7bm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-H3sCGrcoiZpojeSgCoOx1qOVcuf-_Z7KWZ1FWHfNC3cOV_1DdPZOVu9B3zBgFPMWde_1ayBuVqs-6qAPEzpBVgJOePRJa8jzuH7-we9rWqACC_Mzf8MNG6JPNouYso9yWgp-9b3WAy_CFz7eR3BCug9uWo7htoAJRg3gpQ92jZZUDUSz2Q31i6sJRHsyhHpyf6AjDUMoFyaUEoA1Fbm-FQRo2PcB5QiUEH_eDUMVDgaUEUMoxPmUDUMNOQ3-BrBY5gBYxgIHi6sJObm-XP3Oig9-wy3zp9R-BrZUEH_1DUMoxPVY2gIHi6BDaHAjNbAUhHAnDHsJFHu7DUMNwyfVXgcBjy9zB9fVjraUEH_eFbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstigcuMUiFiPMuarfB5QiUEUSyaUiFiy3zwrfo5rM1i6sUfHidNH_nOHAjpHA1NH_JDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BRZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32Cq1hAZSuiHsuk3Bo-ojBkQc26z7NW_1zcq1h9u9PqqMP7_jz-81N_H3xoHjud_VPuHBBkQc2vz77O_M2qQ1N2Z9o-Q_BNyuPjrc-D63Wq3J-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7-Nys-ZHujp1MgxuOV2_fB-P7B2PfBiH72F3s-DPuKp_MYiH7-MyuPzq1Y2Z9P-q9P2yOx3QcoXQcgjz7gXyRB-ojBD6IBouJVd3I2mgjOc6IPyH_xR3I2mgjOc6IP-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoqBBN_c208JOJu9PvuJOR_Bz08JO_Z9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBkZ_z6epeO_BzV8jOk_9PvzVud_jzVHjNNZsjibm-sQIupPcua9fBj9RyaUst7op1aHaFirI-2yfuwyMBjUst7o_nDUMP5y3hwq3ei6soY?dv=desktop&t=desktop&src=directory&management_type=1&ob=0&pub_id=0&pub_domain=0&r=https%3A%2F%2Fwww.tokopedia.com%2Fcentrogames%2Fps3-slim-2tb-cfw-1stik-fullgame-terbaru-500gb-tanpa-stik-game-12e7e%3Fsrc%3Dtopads&pub_unit=0&page=3,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/3/15/82eb053b-255c-4969-9f50-84f36fb817b3.jpg.webp?ect=4g
PSN Card US 10 usd Playstation,Sony,PlayStation,official store badge,True,Jakarta Utara,Rainman Game Store,165000.0,5.0,84.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_edHAKFoA1hbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-H3sCGrcoiZpojeSgCoOx1qOVcuf-_Z7KWZ1FWHfNC3cOV_1DdPZOVu9B3zBgFPMWde_1ayBuVqs-6qAPEzpBVgJOePRJa8jzuH7-we9rWqACC_Mzf8MNG6JPNouYso9yWgp-9b3WAy_CFz7eR3BCug9uWo7htoAJRg3gpQ92jZZUDUSz2Q31i6sJRHsyhHpyf6AjDUMoFyaUEo_nFbm-FQRo2PcB5QiUEH_1DUMVDgaUEUMoxPmUDUMNOQ3-BrBY5gBYxgIHi6sJObm-XP3Oig9-wy3zp9R-BrZUEH_1DUMoxPVY2gIHi6BDaHAjNbAUhHAnDHsJFHu7DUMNwyfVXgcBjy9zB9fVjraUEH_eFbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstigcuMUiFiPMuarfB5QiUEUSyaUiFiy3zwrfo5rM1i6sUf6mdOHAKOHA1ho_naop1dbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-8JOJe3BHe72a3BxDHfUpZMWyH7NkysoGQJBkQfBoe7BpZ37OPM-W_Mh-qMY2_OPoHVja39Pou7B73BzmQ1YAHACoqjjh_VPV8BB1z9zquV22_OPooVBEqp-6QujaZ3BRq3UpZSCqHMhO3A-ZQcoc69Cqe7jfZ32Cq1hAZSgsQ3hXyurOgMoUZSgqZVgkgJyNrV2AZ_g-qjV2_JoGPMoWQcNxupuMyp-tPMoc69Cqe7jfZ32Cq1hAZSxjuOgNguyNHVB9gI2-qMY23I2-8JOJzMgozsxR3I2mgBxEeMgozsxR3I2Cq1hAZS2gHsBN3ByNq3oW6_osHBu2_fB-81NkgRu6uJJ7_BzCH1O1u9PoqMHh_7o-r7BX_M2iH72D3Ao6QVByZM2xe7jfZ32-oJNAoIB6qjVE_7zgoJO1__Voqj1pZ3dFvZUDUMoDP9o7g9-wq3zwPsUi6sJRo_rDUSCaq3oB9f-2gmUEo_nFbm-SQfVD9fBjUstpwe?pub_id=0&page=3&ob=0&pub_domain=0&pub_unit=0&management_type=1&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Frainmangame%2Fpsn-card-us-10-usd-playstation%3Fsrc%3Dtopads&t=desktop&src=directory,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/21/ae36e170-d648-4484-b2b7-330ee65aa832.jpg.webp?ect=4g
IC Crystal Kristal Cristal IC CY 2212 PS2 10000/30000,Sony,PlayStation,official store badge,True,Jakarta Barat,KCN Elektronik,35500.0,5.0,5.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_raHs1dosjabm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-H3sCGrcoiZpojeSgCoOx1qOVcuf-_Z7KWZ1FWHfNC3cOV_1DdPZOVu9B3zBgFPMWde_1ayBuVqs-6qAPEzpBVgJOePRJa8jzuH7-we9rWqACC_Mzf8MNG6JPNouYso9yWgp-9b3WAy_CFz7eR3BCug9uWo7htoAJRg3gpQ92jZZUDUSz2Q31i6sJRHsyhHpyRHpJDUMoFyaUEoA1Fbm-FQRo2PcB5QiUEHZFiy3hSUstiyfV7g3P5rSBwySBwrI-5gIusPmUDUMNOQ3-BrBY5gBYxgIHi6sJObm-XP3Oig9-wy3zp9R-BrZUEH_1DUMoxPVY2gIHi6BDaHAjNbAUhHAnDHsJFHu7DUMNwyfVXgcBjy9zB9fVjraUEH_eFbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstigcuMUiFiPMuarfB5QiUEUSyaUiFiy3zwrfo5rM1i6sUfoid76_1Oo_JdosJRopefbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-P7B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke3BHe72OysUOqB2_Z_g-QuJp_92GqjOJgpoHucxk_s-gPJNJZ_Vg8_n73uPg81h1z_-guczD332uHjdazMW617BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-QAxN_uzC8VxEeMgozsxR3AJdPOxEeMgozsxRZ3BRq3Ha_SgsQugM33NGPMep_Mh-qMY2_32gHjhk1_u6uV1h_uzSHjO1ypo6zVB2_JoG8Bja69BqusBE3BPc8ujagfBvq1BN_7zoP1OJ1_CvucHO_1zsH7N1e92617tNUiFiyfhOrRzBrBY2gVYfHiUEH_KfHArDUSCaq3oB9f-2gmUEoA1Fbm-SQfVD9fBjUstpwe?management_type=1&t=desktop&src=directory&ob=0&pub_domain=0&pub_id=0&page=4&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fkcnelektronik%2Fic-crystal-kristal-cristal-ic-cy-2212-ps2-10000-30000%3Fsrc%3Dtopads&pub_unit=0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/11/17/ef8d7cfd-3c9a-4b65-9f1d-94e4e7a4cf13.jpg.webp?ect=4g
ps3 superslim cfw 500gb-2tb playstation 3 ss ps3 slim ps3 ss fullgame,Sony,PlayStation,official store badge,True,Surabaya,WIJAYASURABAYA,1699000.0,5.0,8.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_jdHpKf6_HFbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-H3sCGrcoiZpojeSgCoOx1qOVcuf-_Z7KWZ1FWHfNC3cOV_1DdPZOVu9B3zBgFPMWde_1ayBuVqs-6qAPEzpBVgJOePRJa8jzuH7-we9rWqACC_Mzf8MNG6JPNouYso9yWgp-9b3WAy_CFz7eR3BCug9uWo7htoAJRg3gpQ92jZZUDUSz2Q31i6sJRHsyhHpyRHpJDUMoFyaUEoA1Fbm-FQRo2PcB5QiUEHiFiy3hSUstiyfV7g3P5rSBwySBwrI-5gIusPmUDUMNOQ3-BrBY5gBYxgIHi6sJObm-XP3Oig9-wy3zp9R-BrZUEH_1DUMoxPVY2gIHi6BDaHAjNbAUhHAnDHsJFHu7DUMNwyfVXgcBjy9zB9fVjraUEH_eFbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstigcuMUiFiPMuarfB5QiUEUSyaUiFiy3zwrfo5rM1i6sURHidhHsyfoprfosnfop17oZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ3OzH7OEZM2ozcrp_Vztqjda39z6zJjh39jFoVB939BHuJ1a3uzjQVBku_-6Hjg0_Bo-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3Fd81O1e9xy8j-M_1ydPOKh6IPy8j-M_1ydP7B2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1OkyRBHqjuN_M2gH7NE3_-ozVjp_BzzH1B2PfBsHjNfyfO3gMHauMxsQ1N5Z325q1OkgRBHqMD7_BzoH7NJu_CoqMWE_BoG6ZUDUMoDP9o7g9-wq3zwPsUi6sHOoAnfbm-FrMBsguYiq3ei6seOHmFigfYxQVY2gmUEHR7?src=directory&pub_id=0&ob=0&t=desktop&management_type=1&pub_domain=0&r=https%3A%2F%2Fwww.tokopedia.com%2Fwijayasurabayagame%2Fps3-superslim-cfw-500gb-2tb-playstation-3-ss-ps3-slim-ps3-ss-fullgame-500gb-non-stik-game-df3ac%3Fsrc%3Dtopads&page=4&dv=desktop&pub_unit=0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/8/5/e7a5db31-c5c8-414e-adec-3f556c6247ff.jpg.webp?ect=4g
PS3 SLIM SERI 3000 PREMIUM CLASS FULL GAME 4.89 PRO,Sony,PlayStation,official store badge,True,Jakarta Utara,gamestore_88,1850000.0,5.0,8.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEHsnfopnfH_r7bm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-H3sCGrcoiZpojeSgCoOx1qOVcuf-_Z7KWZ1FWHfNC3cOV_1DdPZOVu9B3zBgFPMWde_1ayBuVqs-6qAPEzpBVgJOePRJa8jzuH7-we9rWqACC_Mzf8MNG6JPNouYso9yWgp-9b3WAy_CFz7eR3BCug9uWo7htoAJRg3gpQ92jZZUDUSz2Q31i6sJRHsyhHpyRHpJDUMoFyaUE6AnFbm-FQRo2PcB5QiUEHaFiy3hSUstiyfV7g3P5rSBwySBwrI-5gIusPmUDUMNOQ3-BrBY5gBYxgIHi6sJObm-XP3Oig9-wy3zp9R-BrZUEH_1DUMoxPVY2gIHi6BDaHAjNbAUhHAnDHsJFHu7DUMNwyfVXgcBjy9zB9fVjraUEH_eFbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstigcuMUiFiPMuarfB5QiUEUSyaUiFiy3zwrfo5rM1i6sUfHidpHAn7HAedoAyNos1NHaFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ3OzH7OEZM2ozcrp_Vztqjda39z6zJjh39jFoVB939BHuJ1a3uzjQVBku_-6Hjg0_Bo-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3Fd81O1e9xy8j-M_1ydPOKh6IPy8j-M_1ydP7B2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1Ok39BHqjOR_1zzP7NJgpC6qMDa_Bz08jB2PfBsHjNfyfO3gMHauMxsQ1N5Z325q1OkgRBHqBjp_S20oJOEZ_-6ucHh_7z0HJBXHA7ibm-sQIupPcua9fBj9RyaUsthHpnpHiFirI-2yfuwyMBjUstdHAnDUMP5y3hwq3ei6soY?page=4&r=https%3A%2F%2Fwww.tokopedia.com%2Fgamestore-88%2Fps3-slim-seri-3000-premium-class-full-game-4-89-pro-500gb-1stick-op%3Fsrc%3Dtopads&pub_unit=0&src=directory&t=desktop&management_type=1&pub_id=0&dv=desktop&pub_domain=0&ob=0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/3/26/ca892235-bf4f-4132-bffb-13f7361a70e1.png.webp?ect=4g
