name,brand,variant,power_badge,status_official,location,shop_name,price,rating,sold,url_shop,url_image
Assassin&#39;s Creed Origins- PS4 - PlayStation4 Game Sharing,Sony,PlayStation,official store badge,True,Jakarta Utara,Mahkota Singa Raja,4000.0,5.0,8.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEHsUOoAjdo_yabm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-v69BzosP5gO-WgVxNucVtQVxC1_gyoVzS1_zUzcVh6Aup_uPDrfBEysPEy11pPjxUeszm_9j7ZAgjuMPWH7-c6uBDoMNwq9xegpPj1SxyZAoSPsC21f-grIPHHBga8_-OPRjduOYSy3jRQcPk33U79RH7PfWBrZOSHjWEuIuN3mUDUSz2Q31i6sJRHsyhHpyf6_JDUMoFyaUEo_nFbm-FQRo2PcB5QiUEH_eDUMVDgaUEUMoxPcuSQR-N9f-N9RCaQfzOyReibm-XP3Oig9-wQfgwy3zpUsthoZFiQSuWyMua9fVjrOYag9Ji6sJObm-sy9zwq3zpUs2QHsnN6ZFaH_JRbAUhH_xPbm-X9foxQMz2gcV7guYxgIHi6sJ7HmFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMzBgiUDUSgBrSo2Qfdi6i-fHiUDUMVj9RosQR-BUstaopHXHAKpo_rdHs17H_H7HseDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_3j7oJN1yRx6zJj7_Bzs8JNJZ_z6uco2_JoGqMzUZMgsHBgtyfO6Q7BkQfBoe7BpZ3O7QcuygIgsQu-Myp-6PMoWu3Bvq1BRZ3BRq3-W69ugHBu2_fB-PO2kz_zqqBgt3MjFPO21__uHuV-0_s--PVBk39Boepnp_92cQJNk3M2qzOBE3jP-q1hAZSgsQ3hXyurOgB2IuSPyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D69PsQ_B0gVP6HVKaQcW-qMY2_1o-r7BW69BxufzFyMFN8MVI69PyHMh0Z325q1OAZ9o-Qjyh3BxGouKp1MxqH7O2_fBGgjOkz9xvzsxR3I2mgjOc63gozsxR3I2mgjOAZ9o-QjNkysoGQVKaZSBiHfzE3Bo-ojBkZ_oo8_zR_7zoH1NEgRB6uVVd_92z81NAZ9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBkZ_zoepzd_1zuP7NJZ_ovzVBR_Ozu8jNAZsjibm-sQIupPcua9fBj9RyaUstaosJfHZFirI-2yfuwyMBjUstOHAnDUMP5y3hwq3ei6soY?pub_domain=0&ob=0&t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fmaharajagames%2Fassassin-s-creed-origins-ps4-playstation4-game-sharing-playstation-5-secondary-42029%3Fsrc%3Dtopads&src=directory&management_type=1&page=3&pub_unit=0&dv=desktop&pub_id=0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/12/12/e43c2dfd-6dbe-4d1b-b6d3-16e4a2005ee5.png.webp?ect=4g
Ps5 Horizon Forbidden West,Sony,PlayStation,official store badge,True,Jakarta Barat,gamebay,606670.0,5.0,53.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_ep6_nOosjdbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-v69BzosP5gO-WgVxNucVtQVxC1_gyoVzS1_zUzcVh6Aup_uPDrfBEysPEy11pPjxUeszm_9j7ZAgjuMPWH7-c6uBDoMNwq9xegpPj1SxyZAoSPsC21f-grIPHHBga8_-OPRjduOYSy3jRQcPk33U79RH7PfWBrZOSHjWEuIuN3mUDUSz2Q31i6sJRHsyhHpyf6_JDUMoFyaUE6A1Fbm-FQRo2PcB5QiUEH_1DUMVDgaUEUMoxPcuSQR-N9f-N9RCaQfzOyReibm-XP3Oig9-wQfgwy3zpUsthoZFiQSuWyMua9fVjrOYag9Ji6sJObm-sy9zwq3zpUs2QHsnN6ZFaH_JRbAUhH_xPbm-X9foxQMz2gcV7guYxgIHi6sJ7HmFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMzBgiUDUSgBrSo2Qfdi6i-fHiUDUMVj9RosQR-BUstaopnXoAeO6AU76_J7osUOop1DUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BRZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32Cq1hAZSuiHsuk3Bo-ojBkeMOoucxW_BPcQ1h1eMho8MW7_jPzHOB2H3B6qjBR_Vzs8jO9u_-6Q1N03M26qOB2Z9o-Q_BNyuPjrc-D63Wq3J-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7-Nys-ZHujp1MgxuOV2_fB-P7B2PfBiH72F3s-DPuKp_MYiH7-MyuPzq1Y2Z9P-q9P2yOx3QcoXQcgjz7gXyRB-ojBD6IBouJ173I2mgjOc6IPyH_xR3I2mgjOc6IP-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoqMoR_c2zHJN1gRB6zcWd_jzg81N1ypV-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqMHO_c2uH1OEypzouJjO_7zSP7Okqp--QsnYUiFiyfhOrRzBrBY2gVYfHiUEHpnFH_nDUMPaQRuF9Ro7rMV7g3PNUs2QHZFa9ZFirI-2yfuwyMBjUstdo_nDUMP5y3hwq3ei6soY?src=directory&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fgamebay%2Fps5-horizon-forbidden-west-region-3%3Fsrc%3Dtopads&pub_domain=0&page=3&pub_unit=0&management_type=1&ob=0&t=desktop&pub_id=0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/2/18/511c2589-3fc2-4266-a12e-965cb1de56ad.jpg.webp?ect=4g
PS4 Tom Clancy&#39;s Rainbow Six Siege / Tom Clancys - Clancy Rainbow 6,Sony,PlayStation,official store badge,True,Jakarta Pusat,Verin Game,299000.0,5.0,15.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_UaopKfHArpbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-v69BzosP5gO-WgVxNucVtQVxC1_gyoVzS1_zUzcVh6Aup_uPDrfBEysPEy11pPjxUeszm_9j7ZAgjuMPWH7-c6uBDoMNwq9xegpPj1SxyZAoSPsC21f-grIPHHBga8_-OPRjduOYSy3jRQcPk33U79RH7PfWBrZOSHjWEuIuN3mUDUSz2Q31i6sJRHsyhHpyRHpUDUMoFyaUEos1Fbm-FQRo2PcB5QiUEHZFiy3hSUstiyfV7g3P5rSBwySBwrI-5gIusPmUDUMNOQ3-BrBY5gBYxgIHi6sJObm-XP3Oig9-wy3zp9R-BrZUEH_1DUMoxPVY2gIHi6BDaHAjNbAUhH_rDHsJh6V7DUMNwyfVXgcBjy9zB9fVjraUEH_eFbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstigcuMUiFiPMuarfB5QiUEUSyaUiFiy3zwrfo5rM1i6sUfoadN6AHpH_yRo_HOHprNbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-P7B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke3BHe72OysUOqB2_Z_g-QuJ73M2ZqJYJ1_zHu7g0_M2-PJNJu_uo8_n7_1zs81h11_-ouV173M2tqJNk19Bq17BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-QAxN_uzVoVxEeMgozsxR3AJdPOxEeMgozsxRZ3BRq3Ha_SgsQugM33NGPMep_Mh-qMY2_32gH7hkqpzo8jOd_M2sH1OEu9268MW2_JoG8Bja69BqusBE3BPc8ujagfBvq1BN_S20P1OJqRx6zcDh_uzSP7OJgRxouVu2gBJYvZUDUMoDP9o7g9-wq3zwPsUi6sJ7HsKfbm-FrMBsguYiq3ei6syOHmFigfYxQVY2gmUEHR7?pub_id=0&page=4&r=https%3A%2F%2Fwww.tokopedia.com%2Fveringameshop%2Fps4-tom-clancy-s-rainbow-six-siege-tom-clancys-clancy-rainbow-6%3Fsrc%3Dtopads&pub_domain=0&t=desktop&pub_unit=0&ob=0&dv=desktop&src=directory&management_type=1,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/1/7/086ce43d-54f1-47a3-a9aa-d3180f5d0f88.jpg.webp?ect=4g
kaset ps5 street fighter 6/ street fighter 6 ps5/ cd street fighter 6,Sony,PlayStation,official store badge,True,Jakarta Barat,DiamondShopping,650000.0,5.0,1.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_j7o_efoAyfbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-v69BzosP5gO-WgVxNucVtQVxC1_gyoVzS1_zUzcVh6Aup_uPDrfBEysPEy11pPjxUeszm_9j7ZAgjuMPWH7-c6uBDoMNwq9xegpPj1SxyZAoSPsC21f-grIPHHBga8_-OPRjduOYSy3jRQcPk33U79RH7PfWBrZOSHjWEuIuN3mUDUSz2Q31i6sJRHsyhHpyRHpUDUMoFyaUEosnFbm-FQRo2PcB5QiUEHiFiy3hSUstiyfV7g3P5rSBwySBwrI-5gIusPmUDUMNOQ3-BrBY5gBYxgIHi6sJObm-XP3Oig9-wy3zp9R-BrZUEH_1DUMoxPVY2gIHi6BDaHAjNbAUhH_rDHsJh6V7DUMNwyfVXgcBjy9zB9fVjraUEH_eFbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstigcuMUiFiPMuarfB5QiUEUSyaUiFiy3zwrfo5rM1i6sURoidOHsKaH_yhHpUfosKpbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-o1hke_uozcWR_OzCo1OJqRPvuJJO_3B-r7BWPchB3czfyfOZgMHa_SgsQuu2_fB-P7B2PfBiQ_BO3_-uq1Y2ZMWvzOjF3uzSHJYAH3xqzVBN_VzzH1Y1_9zvzJJp_3jFHJNkz_VvzOj73uzgHJOWu3BHe72fyfODQMV9o3gqzOgR3A-Dq7BkQfBoe7BpZ37N83V9gICiQABRyf7Nqfz9_sCyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D692xzpBR3A-Dq7BkQfBoe7BpZ3NcHu2yZsuyHO-t3sooq1Y2ZMgoqjud_7ydPOxEeMgozsBM_1ydPOxEeMgoe7BpZ3N6qMUpZMhyHj2Nysoj8B2_Z_g-qjjp_Mj7H1OkgRBouVBd_92-HjNkgR2-q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqMH7_c208jYJe9BvucHO_M2C8JN1__o-QsnYUiFiyfhOrRzBrBY2gVYfHiUEHprFHpnDUSCaq3oB9f-2gmUEosnFbm-SQfVD9fBjUstpwe?pub_unit=0&dv=desktop&src=directory&ob=0&page=4&t=desktop&management_type=1&r=https%3A%2F%2Fwww.tokopedia.com%2Fdiamondshopping-1%2Fkaset-ps5-street-fighter-6-street-fighter-6-ps5-cd-street-fighter-6%3Fsrc%3Dtopads&pub_domain=0&pub_id=0,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/6/3/435e3453-a35c-4ecd-ae00-95b7ed540d4b.jpg.webp?ect=4g
kaset ps4 street fighter 6/ game ps4 street fighter 6,Sony,PlayStation,official store badge,True,Jakarta Barat,Goldshopping,675000.0,5.0,1.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_jhHAKNo_Jhbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-v69BzosP5gO-WgVxNucVtQVxC1_gyoVzS1_zUzcVh6Aup_uPDrfBEysPEy11pPjxUeszm_9j7ZAgjuMPWH7-c6uBDoMNwq9xegpPj1SxyZAoSPsC21f-grIPHHBga8_-OPRjduOYSy3jRQcPk33U79RH7PfWBrZOSHjWEuIuN3mUDUSz2Q31i6sJRHsyhHpyRHpUDUMoFyaUEosnFbm-FQRo2PcB5QiUEHaFiy3hSUstiyfV7g3P5rSBwySBwrI-5gIusPmUDUMNOQ3-BrBY5gBYxgIHi6sJObm-XP3Oig9-wy3zp9R-BrZUEH_1DUMoxPVY2gIHi6BDaHAjNbAUhH_rDHsJh6V7DUMNwyfVXgcBjy9zB9fVjraUEH_eFbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstigcuMUiFiPMuarfB5QiUEUSyaUiFiy3zwrfo5rM1i6sUf6Zdh6_UOopefoA1dHAJfbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1NNoIx6zJj7_Bzs8JNJZ_z6ucod_jz-q1hAZM2jZJ2Myp-3qcoW_MY-qMY2_1o-r7BWPchB3czfyfOZgMHa_SgsQuu2_fB-P7B2PfBiQ_BO3_-uq1Y2ZMWvzOjF3uzSHJYAH3xqzVBN_VzzH1Y1_9zvzJJp_3jFHJNkz_VvzOj73uzgHJOWu3BHe72fyfODQMV9o3gqzOgR3A-Dq7BkQfBoe7BpZ37N83V9gICiQABRyf7Nqfz9_sCyHMh0Z325q1OAZ9o-Q_BNyuPjrc-D692xzpBR3A-Dq7BkQfBoe7BpZ3NcHu2yZsuyHO-t3sooq1Y2ZMgoqjud_7ydPOxEeMgozsBM_1ydPOxEeMgoe7BpZ3N6qMUpZMhyHj2Nysoj8B2_Z_g-qjja_OH78JY1Z_V68BJa_jzuoJOJz_--q9P2yp-6PMoWuMgsHBgtyfO6Q7BkQfBoqMH7_c2s8JYJZ_ovzcHF_uzVH7YAZsjibm-sQIupPcua9fBj9RyaUstaHpUhoZFirI-2yfuwyMBjUstfHAnDUMP5y3hwq3ei6soY?dv=desktop&t=desktop&pub_id=0&management_type=1&pub_unit=0&pub_domain=0&ob=0&src=directory&page=4&r=https%3A%2F%2Fwww.tokopedia.com%2Fgoldshopping-1%2Fkaset-ps4-street-fighter-6-game-ps4-street-fighter-6%3Fsrc%3Dtopads,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/4/22/badd67c2-26d2-458f-84f9-d8508843397e.jpg.webp?ect=4g
cd game ps4 god of war ragnarok/ god of war ragnarok ps4,Sony,PlayStation,official store badge,True,Jakarta Barat,Goldshopping,745000.0,0.0,,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEHsUhoA1do_rabm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-v69BzosP5gO-WgVxNucVtQVxC1_gyoVzS1_zUzcVh6Aup_uPDrfBEysPEy11pPjxUeszm_9j7ZAgjuMPWH7-c6uBDoMNwq9xegpPj1SxyZAoSPsC21f-grIPHHBga8_-OPRjduOYSy3jRQcPk33U79RH7PfWBrZOSHjWEuIuN3mUDUSz2Q31i6sJRHsyhHpyRHpUDUMoFyaUEosnFbm-FQRo2PcB5QiUEomFiy3hSUstiyfV7g3P5rSBwySBwrI-5gIusPmUDUMNOQ3-BrBY5gBYxgIHi6sJObm-XP3Oig9-wy3zp9R-BrZUEH_1DUMoxPVY2gIHi6BDaHAjNbAUhH_rDHsJh6V7DUMNwyfVXgcBjy9zB9fVjraUEH_eFbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstigcuMUiFiPMuarfB5QiUEUSyaUiFiy3zwrfo5rM1i6sURoadposeaopjh6A1doAnpoiFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ3OzoV2k1MxvzVJ7_VPcq7NkZ9z6zV1O_9jFoJOJyRBHuVJa_uzuoV2kqcx6qBVN3Bo-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3Fd81O1z_zy8j-M_1ydPOKh6IPy8j-M_1ydP7B2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1OkypoHqj7a_jz-H7Y1z_z6ucrF_1zoHjB2PfBsHjNfyfO3gMHauMxsQ1N5Z325q1OkypzHqj7p_jzgH7Y11_z6zJVR_S2-q3gzv_7ibm-sQIupPcua9fBj9RyaUstaopKF6mFirI-2yfuwyMBjUstfHAnDUMP5y3hwq3ei6soY?pub_id=0&management_type=1&t=desktop&page=4&pub_unit=0&src=directory&ob=0&dv=desktop&pub_domain=0&r=https%3A%2F%2Fwww.tokopedia.com%2Fgoldshopping-1%2Fcd-game-ps4-god-of-war-ragnarok-god-of-war-ragnarok-ps4%3Fsrc%3Dtopads,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/9/21/9c6c4e8f-5ba6-4ff4-bcdb-791c05c3826c.jpg.webp?ect=4g
kaset ps4 ghost of tsushima Director&#39;s Cut / ps4 ghost of tsushima,Sony,PlayStation,official store badge,True,Jakarta Barat,Goldshopping,550000.0,5.0,2.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_Kp6AnfoAJ7bm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-v69BzosP5gO-WgVxNucVtQVxC1_gyoVzS1_zUzcVh6Aup_uPDrfBEysPEy11pPjxUeszm_9j7ZAgjuMPWH7-c6uBDoMNwq9xegpPj1SxyZAoSPsC21f-grIPHHBga8_-OPRjduOYSy3jRQcPk33U79RH7PfWBrZOSHjWEuIuN3mUDUSz2Q31i6sJRHsyhHpyRHpUDUMoFyaUEosnFbm-FQRo2PcB5QiUEoZFiy3hSUstiyfV7g3P5rSBwySBwrI-5gIusPmUDUMNOQ3-BrBY5gBYxgIHi6sJObm-XP3Oig9-wy3zp9R-BrZUEH_1DUMoxPVY2gIHi6BDaHAjNbAUhH_rDHsJh6V7DUMNwyfVXgcBjy9zB9fVjraUEH_eFbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstigcuMUiFiPMuarfB5QiUEUSyaUiFiy3zwrfo5rM1i6sURHidRHsJ7opURH_eRH_jabm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-P7B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke3BHe72OysUOqB2_Z_g-QuJ73M2ZqJYJ1_zHu7g0_M2-PJNJu_uo8_n7_1zs81h11_-ouV173M2tqJNk19Bq17BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-QAxN_uzVoVxEeMgozsxR3AJdPOxEeMgozsxRZ3BRq3Ha_SgsQugM33NGPMep_Mh-qMY2_32s81hkyRBouVJp_32s8JNJyRxvuJB2_JoG8Bja69BqusBE3BPc8ujagfBvq1BN_S2sP1YJZ9PozJ1p_jzCHJY1qpo6e7tNUiFiyfhOrRzBrBY2gVYfHiUEHpnFH_nDUSCaq3oB9f-2gmUEosnFbm-SQfVD9fBjUstpwe?page=4&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fgoldshopping-1%2Fkaset-ps4-ghost-of-tsushima-director-s-cut-ps4-ghost-of-tsushima%3Fsrc%3Dtopads&src=directory&pub_domain=0&ob=0&pub_id=0&pub_unit=0&t=desktop&management_type=1,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/2/7/fcf4d7e3-a830-42a7-a424-d8b45b34b876.jpg.webp?ect=4g
Ps4 Guilty Gear Strive,Sony,PlayStation,official store badge,True,Jakarta Barat,gamebay,406850.0,5.0,7.0,https://www.tokopedia.com/gamebay/ps4-guilty-gear-strive?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/9/8/5daa55c0-5033-4bf8-aca2-1c1e23bfdd4a.png.webp?ect=4g
PS4 DOOM Eternal,Sony,PlayStation,official store badge,True,Jakarta Pusat,Verin Game,359000.0,5.0,59.0,https://www.tokopedia.com/veringameshop/ps4-doom-eternal-standard?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/12/7/a849306b-139c-4508-95f4-fa9e572dccbd.jpg.webp?ect=4g
Ps4 Tekken 7,Sony,PlayStation,official store badge,True,Jakarta Barat,gamebay,272950.0,5.0,91.0,https://www.tokopedia.com/gamebay/ps4-tekken-7-reg-2?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/3/3/2af3b7bc-753e-452c-b8b3-9f12e9db4c80.jpg.webp?ect=4g
PS4 GTA V Premium Edition Reg 3,Sony,PlayStation,official store badge,True,Jakarta Utara,GameHunter,410970.0,5.0,332.0,https://www.tokopedia.com/gamehunter/ps4-gta-v-premium-edition-reg-3-reg-3?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/20/debb7339-7610-455d-bb31-7dddf4aeedd8.jpg.webp?ect=4g
Switch Contra Operation Galuga,Sony,PlayStation,official store badge,True,Jakarta Utara,PS Enterprise Official,479000.0,5.0,5.0,https://www.tokopedia.com/psenterprise/switch-contra-operation-galuga?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/6/11/403135c2-ff99-43aa-a499-047953a88efa.jpg.webp?ect=4g
PSU Power Supply PS2 Seri 3 Seri 5,Sony,PlayStation,official store badge,True,Jakarta Barat,Atlantis Star Game,50000.0,5.0,20.0,https://www.tokopedia.com/atlantisstar/psu-power-supply-ps2-seri-3-seri-5-seri-3?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/6/16/10f99e92-6b5d-4a34-9646-adbd864330ce.jpg.webp?ect=4g
PS5 FINAL FANTASY VII REBIRTH / FF 7 / DELUXE EDITION REGION 3 ASIA,Sony,PlayStation,official store badge,True,Jakarta Utara,PS Enterprise Official,1399000.0,5.0,54.0,https://www.tokopedia.com/psenterprise/ps5-final-fantasy-vii-rebirth-ff-7-deluxe-edition-region-3-asia-reg-2-01caa?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/3/2/141ea357-e3de-4969-a4f5-bdae05eeb602.jpg.webp?ect=4g
ASTRO BOT PS5 Playstation 5 Game PS 5,Sony,PlayStation,official store badge,True,Jakarta Selatan,Sony Center Official,879000.0,5.0,10.0,https://www.tokopedia.com/sony/astro-bot-ps5-playstation-5-game-ps-5?extParam=ivf%3Dfalse%26whid%3D2211429,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/6/7/41152ef3-a314-4cba-99ab-7dc91ca6ce4d.jpg.webp?ect=4g
PS4 Mafia Trilogy,Sony,PlayStation,official store badge,True,Jakarta Utara,GameHunter,360500.0,5.0,112.0,https://www.tokopedia.com/gamehunter/ps4-mafia-trilogy?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/5/7/bacae3dc-0362-455a-bf27-3ee7bba9da45.jpg.webp?ect=4g
PS4 Sackboy A Big Adventure,Sony,PlayStation,official store badge,True,Jakarta Utara,GameHunter,483070.0,5.0,97.0,https://www.tokopedia.com/gamehunter/ps4-sackboy-a-big-adventure?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/11/17/11f9302a-15ce-41fe-8b31-6e7f18449bd3.jpg.webp?ect=4g
PS5 Ys VIII : Lacrimosa of DANA - Deluxe Edition (R1 USA) / YS 8,Sony,PlayStation,official store badge,True,Jakarta Barat,gamebay,489250.0,5.0,6.0,https://www.tokopedia.com/gamebay/ps5-ys-viii-lacrimosa-of-dana-deluxe-edition-r1-usa-ys-8-region-2-f267f?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/11/15/4f6e5ac1-188b-4d37-a17c-7c503f67281f.png.webp?ect=4g
[PS5] The Last of Us Part I - PS5 The Last of Us,Sony,PlayStation,official store badge,True,Jakarta Pusat,Super-Gameshop,650000.0,5.0,8.0,https://www.tokopedia.com/super-gameshop/ps5-the-last-of-us-part-i-ps5-the-last-of-us?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/6/27/535b5b9f-4343-4aec-8641-91d7c7daf988.jpg.webp?ect=4g
PS2 Kaset Request Judul Game | High Quality,Sony,PlayStation,official store badge,True,Kab. Bogor,Gamedis,12000.0,5.0,86.0,https://www.tokopedia.com/gamedis/ps2-kaset-request-judul-game-high-quality-cover-only-aca3b?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/25/b6af3941-ff0a-4b0e-a67c-9ee0cd73a1dc.jpg.webp?ect=4g
PS4 Horizon Forbidden West,Sony,PlayStation,official store badge,True,Jakarta Utara,GameHunter,462470.0,5.0,200.0,https://www.tokopedia.com/gamehunter/ps4-horizon-forbidden-west?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/7/9/1ad3285a-8772-45d7-9c65-97ace956e5dd.jpg.webp?ect=4g
PS5 FarCry 6 / Far Cry 6 Yara Edition (R3/English),Sony,PlayStation,official store badge,True,Jakarta Utara,PS Enterprise Official,348000.0,5.0,8.0,https://www.tokopedia.com/psenterprise/ps5-farcry-6-far-cry-6-yara-edition-r3-english-std-edition-0d233?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2022/2/14/7e44c13f-1a00-4d7b-a1a3-720b31c6a8b8.jpg.webp?ect=4g
PS4 Red Dead Redemption 1 / RDR1 / RDR 1,Sony,PlayStation,official store badge,True,Jakarta Utara,GameHunter,596370.0,5.0,23.0,https://www.tokopedia.com/gamehunter/ps4-red-dead-redemption-1-rdr1-rdr-1?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/8/13/9f576bf1-07ab-4df0-bd20-b606f85ecb4f.jpg.webp?ect=4g
Switch Pokken Tournamnet DX (English) Region Asia,Sony,PlayStation,official store badge,True,Jakarta Utara,PS Enterprise Official,619000.0,5.0,21.0,https://www.tokopedia.com/psenterprise/switch-pokken-tournamnet-dx-english-region-asia?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/5/8/e30f6a80-2f38-4c2e-94d7-178e63c14a3c.jpg.webp?ect=4g
PS5 Assassins Creed Mirage / Assassin's Creed Mirage (R3/English),Sony,PlayStation,official store badge,True,Jakarta Utara,PS Enterprise Official,668470.0,5.0,53.0,https://www.tokopedia.com/psenterprise/ps5-assassins-creed-mirage-assassin-s-creed-mirage-r3-english?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/10/4/e09db5f1-6c93-47b6-a96e-9ed3771abf6a.jpg.webp?ect=4g
PS5 Dead Space / Dead Space Remake,Sony,PlayStation,official store badge,True,Jakarta Utara,GameHunter,592250.0,5.0,67.0,https://www.tokopedia.com/gamehunter/ps5-dead-space-dead-space-remake?extParam=ivf%3Dfalse,https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/1/29/c513be4a-aa3b-4a46-bce4-e16b77ad0e2d.jpg.webp?ect=4g
